@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric
@attribute llegaAPlataforma {no,si}

@data
1650,2428.416016,30.670517,110.429604,si
1700,2428.416016,30.670517,110.429604,si
1750,2428.416016,30.670517,110.429604,no
1800,2428.416016,30.670517,110.429604,no
1850,2428.416016,30.670517,110.429604,no
1900,2428.416016,30.670517,110.429604,no
1950,2428.416016,30.670517,110.429604,no
2000,2428.416016,30.670517,110.429604,no
2050,2428.416016,30.670517,110.429604,no
2100,2428.416016,30.670517,110.429604,no
2150,2428.416016,30.670517,110.429604,no
2200,2428.416016,30.670517,110.429604,no
2250,2428.416016,30.670517,110.429604,no
2300,2428.416016,30.670517,110.429604,no
2350,2428.416016,30.670517,110.429604,no
2400,2428.416016,30.670517,110.429604,no
2450,2428.416016,30.670517,110.429604,no
2500,2428.416016,30.670517,110.429604,no
2550,2428.416016,30.670517,110.429604,no
2600,2428.416016,30.670517,110.429604,no
2650,2428.416016,30.670517,110.429604,no
2700,2428.416016,30.670517,110.429604,no
2750,2428.416016,30.670517,110.429604,no
2800,2428.416016,30.670517,110.429604,no
2850,2428.416016,30.670517,110.429604,no
2900,2428.416016,30.670517,110.429604,no
2950,2428.416016,30.670517,110.429604,no
3000,2428.416016,30.670517,110.429604,no
3050,2428.416016,30.670517,110.429604,no
3100,2428.416016,30.670517,110.429604,no
0,1103.316895,6.331045,125.094254,no
50,1103.316895,6.331045,125.094254,no
100,1103.316895,6.331045,125.094254,no
150,1103.316895,6.331045,125.094254,no
200,1103.316895,6.331045,125.094254,no
250,1103.316895,6.331045,125.094254,no
300,1103.316895,6.331045,125.094254,no
350,1103.316895,6.331045,125.094254,no
400,1103.316895,6.331045,125.094254,no
450,1103.316895,6.331045,125.094254,no
500,1103.316895,6.331045,125.094254,no
550,1103.316895,6.331045,125.094254,no
600,1103.316895,6.331045,125.094254,no
650,1103.316895,6.331045,125.094254,no
700,1103.316895,6.331045,125.094254,no
750,1103.316895,6.331045,125.094254,no
800,1103.316895,6.331045,125.094254,no
850,1103.316895,6.331045,125.094254,no
900,1103.316895,6.331045,125.094254,no
950,1103.316895,6.331045,125.094254,no
1000,1103.316895,6.331045,125.094254,no
1050,1103.316895,6.331045,125.094254,no
1100,1103.316895,6.331045,125.094254,no
1150,1103.316895,6.331045,125.094254,no
1200,1103.316895,6.331045,125.094254,no
1250,1103.316895,6.331045,125.094254,no
1300,1103.316895,6.331045,125.094254,no
1350,1103.316895,6.331045,125.094254,no
1400,1103.316895,6.331045,125.094254,no
1450,1103.316895,6.331045,125.094254,no
1500,1103.316895,6.331045,125.094254,no
1550,1103.316895,6.331045,125.094254,no
1600,1103.316895,6.331045,125.094254,no
1650,1103.316895,6.331045,125.094254,no
1700,1103.316895,6.331045,125.094254,no
1750,1103.316895,6.331045,125.094254,no
1800,1103.316895,6.331045,125.094254,no
1850,1103.316895,6.331045,125.094254,no
1900,1103.316895,6.331045,125.094254,no
1950,1103.316895,6.331045,124.701683,no
2000,1103.316895,6.331045,125.094254,no
2050,1103.316895,6.331045,125.094254,no
2100,1103.316895,6.331045,125.094254,no
2150,1103.316895,6.331045,124.642906,no
2200,1103.316895,6.331045,125.094254,no
2250,1103.316895,6.331045,122.67186,no
2300,1103.316895,6.331045,121.89045,no
2350,1103.316895,6.331045,125.094254,no
2400,1103.316895,6.331045,125.09288,no
2450,1103.316895,6.331045,121.951149,no
2500,1103.316895,6.331045,120.175705,no
2550,1103.316895,6.331045,118.064697,no
2600,1103.316895,6.331045,125.094254,no
2650,1103.316895,6.331045,123.785255,no
2700,1103.316895,6.331045,120.050819,no
2750,1103.316895,6.331045,119.701561,no
2800,1103.316895,6.331045,118.024933,no
2850,1103.316895,6.331045,121.224739,no
2900,1103.316895,6.331045,122.980011,no
2950,1103.316895,6.331045,121.920204,no
3000,1103.316895,6.331045,119.790741,no
3050,1103.316895,6.331045,125.094254,no
3100,1103.316895,6.331045,125.094254,no
3150,1103.316895,6.331045,125.094254,no
3200,1103.316895,6.331045,125.094254,no
3250,1103.316895,6.331045,125.094254,no
3300,1103.316895,6.331045,125.094254,no
3350,1103.316895,6.331045,125.094254,no
3400,1103.316895,6.331045,125.094254,si
3450,1103.316895,6.331045,125.094254,si
3500,1103.316895,6.331045,125.094254,si
3550,1103.316895,6.331045,125.094254,si
3600,1103.316895,6.331045,125.094254,si
3650,1103.316895,6.331045,125.094254,si
3700,1103.316895,6.331045,125.094254,si
3750,1103.316895,6.331045,125.094254,si
3800,1103.316895,6.331045,125.094254,no
3850,1103.316895,6.331045,125.094254,no
3900,1103.316895,6.331045,125.094254,no
3950,1470.650024,11.248474,97.846207,no
4000,1103.316895,6.331045,114.572281,no
4050,1470.650024,11.248474,98.496826,no
4100,1103.316895,6.331045,116.403214,no
4150,1103.316895,6.331045,114.598892,no
4200,1103.316895,6.331045,117.996521,no
4250,1421.269897,10.505774,104.534462,no
4300,1103.316895,6.331045,117.476051,no
4350,1575.686279,12.912621,102.867912,no
4400,1103.316895,6.331045,113.182503,no
4450,1103.316895,6.331045,115.075233,no
4500,1103.316895,6.331045,113.496727,no
4550,1103.316895,6.331045,112.514168,no
4600,1103.316895,6.331045,110.946152,no
4650,1447.621704,10.89896,102.853958,no
4700,1374.307861,9.822973,106.163269,no
4750,1103.316895,6.331045,111.336189,no
4800,1659.114502,14.316195,102.921379,no
4850,1103.316895,6.331045,122.675247,no
4900,1103.316895,6.331045,125.094254,no
4950,1421.269897,10.505774,101.144981,no
0,2823.839111,41.471977,88.97747,no
50,2654.163574,36.637871,116.877579,no
100,2654.163574,36.637871,116.877579,no
150,2654.163574,36.637871,116.877579,no
200,2654.163574,36.637871,116.877579,no
250,2654.163574,36.637871,116.877579,no
300,2654.163574,36.637871,116.877579,no
350,2654.163574,36.637871,116.877579,no
400,2654.163574,36.637871,116.877579,no
450,2654.163574,36.637871,116.877579,no
500,2654.163574,36.637871,116.877579,no
550,2654.163574,36.637871,116.877579,no
600,2654.163574,36.637871,116.877579,no
650,2654.163574,36.637871,116.877579,no
700,2654.163574,36.637871,116.877579,no
750,2654.163574,36.637871,116.877579,no
800,2654.163574,36.637871,116.877579,no
850,2654.163574,36.637871,116.877579,no
900,2654.163574,36.637871,116.877579,no
950,2654.163574,36.637871,116.877579,no
1000,2654.163574,36.637871,116.877579,no
1050,2654.163574,36.637871,116.877579,no
1100,2654.163574,36.637871,116.877579,no
1150,2654.163574,36.637871,116.877579,no
1200,2654.163574,36.637871,116.877579,no
1250,2654.163574,36.637871,116.877579,no
1300,2654.163574,36.637871,116.877579,no
1350,2654.163574,36.637871,116.877579,no
1400,2654.163574,36.637871,116.877579,no
1450,2654.163574,36.637871,116.877579,no
1500,2654.163574,36.637871,116.877579,si
1550,2654.163574,36.637871,116.877579,si
1600,2654.163574,36.637871,116.877579,si
1650,2654.163574,36.637871,116.877579,si
1700,2654.163574,36.637871,116.877579,no
1750,2654.163574,36.637871,116.877579,no
1800,2654.163574,36.637871,116.877579,no
1850,2654.163574,36.637871,116.877579,no
1900,2654.163574,36.637871,116.877579,no
1950,2654.163574,36.637871,116.877579,no
2000,2654.163574,36.637871,116.877579,no
2050,2654.163574,36.637871,116.877579,no
2100,2654.163574,36.637871,116.877579,no
2150,2654.163574,36.637871,116.877579,no
2200,2654.163574,36.637871,116.877579,no
2250,2654.163574,36.637871,116.877579,no
2300,2654.163574,36.637871,116.877579,no
2350,2654.163574,36.637871,116.877579,no
2400,2654.163574,36.637871,116.877579,no
2450,2654.163574,36.637871,116.877579,no
2500,2654.163574,36.637871,116.877579,no
2550,2654.163574,36.637871,116.877579,no
2600,2654.163574,36.637871,116.877579,no
2650,2654.163574,36.637871,116.877579,no
2700,2654.163574,36.637871,116.877579,no
2750,2654.163574,36.637871,116.877579,no
2800,2654.163574,36.637871,116.877579,no
2850,2654.163574,36.637871,116.877579,no
2900,2654.163574,36.637871,116.877579,no
2950,2654.163574,36.637871,116.877579,no
3000,2654.163574,36.637871,116.877579,no
3050,2654.163574,36.637871,116.877579,no
0,1255.700195,8.200623,64.249229,no
50,1255.700195,8.200623,64.249229,no
100,1255.700195,8.200623,64.249229,no
150,1255.700195,8.200623,64.249229,no
200,1255.700195,8.200623,64.249229,no
250,1255.700195,8.200623,64.249229,no
300,1255.700195,8.200623,64.249229,no
350,1255.700195,8.200623,64.249229,no
400,1255.700195,8.200623,64.249229,no
450,1255.700195,8.200623,64.249229,no
500,1255.700195,8.200623,64.249229,no
550,1255.700195,8.200623,64.249229,no
600,1255.700195,8.200623,64.249229,no
650,1255.700195,8.200623,64.249229,no
700,1255.700195,8.200623,64.249229,no
750,1255.700195,8.200623,64.249229,no
800,1255.700195,8.200623,64.249229,no
850,1255.700195,8.200623,64.249229,no
900,1255.700195,8.200623,64.249229,no
950,1255.700195,8.200623,64.249229,no
1000,1255.700195,8.200623,64.249229,no
1050,1255.700195,8.200623,64.249229,no
1100,1255.700195,8.200623,64.249229,no
1150,1255.700195,8.200623,64.249229,no
1200,1255.700195,8.200623,64.249229,no
1250,1255.700195,8.200623,64.249229,no
1300,1255.700195,8.200623,64.249229,no
1350,1255.700195,8.200623,64.249229,no
1400,1255.700195,8.200623,64.249229,no
1450,1255.700195,8.200623,64.249229,no
1500,1255.700195,8.200623,64.249229,si
1550,1255.700195,8.200623,64.249229,si
1600,1255.700195,8.200623,64.249229,si
1650,1255.700195,8.200623,64.249229,si
1700,1255.700195,8.200623,64.249229,si
1750,1255.700195,8.200623,64.249229,si
1800,1255.700195,8.200623,64.249229,si
1850,1255.700195,8.200623,64.249229,no
1900,1255.700195,8.200623,64.249229,no
1950,1255.700195,8.200623,64.249229,no
2000,1255.700195,8.200623,64.249229,no
2050,1255.700195,8.200623,64.249229,no
2100,1255.700195,8.200623,64.19397,no
2150,1255.700195,8.200623,64.249229,no
2200,1255.700195,8.200623,64.249229,no
2250,1255.700195,8.200623,63.13662,no
2300,1255.700195,8.200623,64.249229,no
2350,1255.700195,8.200623,64.249229,no
2400,1255.700195,8.200623,63.342865,no
2450,1255.700195,8.200623,59.042995,no
2500,1255.700195,8.200623,57.952126,no
2550,1255.700195,8.200623,64.249229,no
2600,1255.700195,8.200623,63.779316,no
2650,1255.700195,8.200623,64.249229,no
2700,1255.700195,8.200623,61.143394,no
2750,1255.700195,8.200623,64.249229,no
2800,1255.700195,8.200623,64.249229,no
2850,1255.700195,8.200623,64.249229,no
2900,1255.700195,8.200623,58.06628,no
2950,1255.700195,8.200623,60.038239,no
3000,1255.700195,8.200623,56.028824,no
3050,1255.700195,8.200623,59.830799,no
0,2370.32251,29.22065,67.08802,no
50,2370.32251,29.22065,76.588791,no
100,2370.32251,29.22065,76.588791,no
150,2370.32251,29.22065,76.588791,no
200,2370.32251,29.22065,76.588791,no
250,2370.32251,29.22065,76.588791,no
300,2370.32251,29.22065,76.588791,no
350,2370.32251,29.22065,76.588791,no
400,2370.32251,29.22065,76.588791,no
450,2370.32251,29.22065,76.588791,no
500,2370.32251,29.22065,76.588791,no
550,2370.32251,29.22065,76.588791,no
600,2370.32251,29.22065,76.588791,no
650,2370.32251,29.22065,76.588791,no
700,2370.32251,29.22065,76.588791,no
750,2370.32251,29.22065,76.588791,no
800,2370.32251,29.22065,76.588791,no
850,2370.32251,29.22065,76.588791,no
900,2370.32251,29.22065,76.588791,no
950,2370.32251,29.22065,76.588791,no
1000,2370.32251,29.22065,76.588791,no
1050,2370.32251,29.22065,76.588791,si
1100,2370.32251,29.22065,76.588791,si
1150,2370.32251,29.22065,76.588791,si
1200,2370.32251,29.22065,76.588791,si
1250,2370.32251,29.22065,76.588791,no
1300,2370.32251,29.22065,76.588791,no
1350,2370.32251,29.22065,76.588791,no
1400,2370.32251,29.22065,76.588791,no
1450,2370.32251,29.22065,76.588791,no
1500,2370.32251,29.22065,76.588791,no
1550,2370.32251,29.22065,76.588791,no
1600,2370.32251,29.22065,76.588791,no
1650,2370.32251,29.22065,76.588791,no
1700,2370.32251,29.22065,76.588791,no
1750,2370.32251,29.22065,76.588791,no
1800,2370.32251,29.22065,76.588791,no
1850,2370.32251,29.22065,76.588791,no
1900,2370.32251,29.22065,76.588791,no
1950,2370.32251,29.22065,76.588791,no
2000,2370.32251,29.22065,76.588791,no
2050,2370.32251,29.22065,76.588791,no
2100,2370.32251,29.22065,76.588791,no
2150,2370.32251,29.22065,76.588791,no
2200,2370.32251,29.22065,76.588791,no
2250,2370.32251,29.22065,76.588791,no
2300,2370.32251,29.22065,76.588791,no
2350,2370.32251,29.22065,76.588791,no
2400,2370.32251,29.22065,76.588791,no
2450,2370.32251,29.22065,76.588791,no
2500,2370.32251,29.22065,76.588791,no
2550,2370.32251,29.22065,76.588791,no
2600,2370.32251,29.22065,76.588791,no
0,2619.22876,35.679749,84.372742,no
50,2619.22876,35.679749,84.372742,no
100,2619.22876,35.679749,84.372742,no
150,2619.22876,35.679749,84.372742,no
200,2619.22876,35.679749,84.372742,no
250,2619.22876,35.679749,84.372742,no
300,2619.22876,35.679749,84.372742,no
350,2619.22876,35.679749,84.372742,no
400,2619.22876,35.679749,84.372742,no
450,2619.22876,35.679749,84.372742,no
500,2619.22876,35.679749,84.372742,no
550,2619.22876,35.679749,84.372742,no
600,2619.22876,35.679749,84.372742,no
650,2619.22876,35.679749,84.372742,no
700,2619.22876,35.679749,84.372742,no
750,2619.22876,35.679749,84.372742,no
800,2619.22876,35.679749,84.372742,no
850,2619.22876,35.679749,84.372742,no
900,2619.22876,35.679749,84.372742,no
950,2619.22876,35.679749,84.372742,no
1000,2619.22876,35.679749,84.372742,no
1050,2619.22876,35.679749,84.372742,no
1100,2619.22876,35.679749,84.372742,si
1150,2619.22876,35.679749,84.372742,si
1200,2619.22876,35.679749,84.372742,si
1250,2619.22876,35.679749,84.372742,si
1300,2619.22876,35.679749,84.372742,no
1350,2619.22876,35.679749,84.372742,no
1400,2619.22876,35.679749,84.372742,no
1450,2619.22876,35.679749,84.372742,no
1500,2619.22876,35.679749,84.372742,no
1550,2619.22876,35.679749,84.372742,no
1600,2619.22876,35.679749,84.372742,no
1650,2619.22876,35.679749,84.372742,no
1700,2619.22876,35.679749,84.372742,no
1750,2619.22876,35.679749,84.372742,no
1800,2619.22876,35.679749,84.372742,no
1850,2619.22876,35.679749,84.372742,no
1900,2619.22876,35.679749,84.372742,no
1950,2619.22876,35.679749,84.372742,no
2000,2619.22876,35.679749,84.372742,no
2050,2619.22876,35.679749,84.372742,no
2100,2619.22876,35.679749,84.372742,no
2150,2619.22876,35.679749,84.372742,no
2200,2619.22876,35.679749,84.372742,no
2250,2619.22876,35.679749,84.372742,no
2300,2619.22876,35.679749,84.372742,no
2350,2619.22876,35.679749,84.372742,no
2400,2619.22876,35.679749,84.372742,no
2450,2619.22876,35.679749,84.372742,no
2500,2619.22876,35.679749,84.372742,no
2550,2619.22876,35.679749,84.372742,no
2600,2619.22876,35.679749,84.372742,no
2650,2619.22876,35.679749,84.372742,no
0,1419.865601,10.485023,90.579216,no
50,1419.865601,10.485023,90.579216,no
100,1419.865601,10.485023,90.579216,no
150,1419.865601,10.485023,90.579216,no
200,1419.865601,10.485023,90.579216,no
250,1419.865601,10.485023,90.579216,no
300,1419.865601,10.485023,90.579216,no
350,1419.865601,10.485023,90.579216,no
400,1419.865601,10.485023,90.579216,no
450,1419.865601,10.485023,90.579216,no
500,1419.865601,10.485023,90.579216,no
550,1419.865601,10.485023,90.579216,no
600,1419.865601,10.485023,90.579216,no
650,1419.865601,10.485023,90.579216,no
700,1419.865601,10.485023,90.579216,no
750,1419.865601,10.485023,90.579216,no
800,1419.865601,10.485023,90.579216,no
850,1419.865601,10.485023,90.579216,no
900,1419.865601,10.485023,90.579216,no
950,1419.865601,10.485023,90.579216,no
1000,1419.865601,10.485023,90.579216,no
1050,1419.865601,10.485023,90.579216,no
1100,1419.865601,10.485023,90.579216,no
1150,1419.865601,10.485023,90.579216,no
1200,1419.865601,10.485023,90.579216,no
1250,1419.865601,10.485023,90.579216,no
1300,1419.865601,10.485023,90.579216,no
1350,1419.865601,10.485023,90.579216,no
1400,1419.865601,10.485023,90.579216,no
1450,1419.865601,10.485023,90.579216,no
1500,1419.865601,10.485023,90.579216,no
1550,1419.865601,10.485023,90.579216,no
1600,1419.865601,10.485023,90.579216,no
1650,1419.865601,10.485023,90.579216,no
1700,1419.865601,10.485023,90.579216,no
1750,1419.865601,10.485023,90.579216,no
1800,1419.865601,10.485023,90.579216,no
1850,1419.865601,10.485023,90.579216,no
1900,1419.865601,10.485023,90.579216,no
1950,1419.865601,10.485023,90.579216,si
2000,1419.865601,10.485023,90.579216,si
2050,1419.865601,10.485023,90.579216,si
2100,1419.865601,10.485023,90.579216,si
2150,1419.865601,10.485023,90.579216,si
2200,1419.865601,10.485023,90.579216,si
2250,1419.865601,10.485023,90.579216,no
2300,1419.865601,10.485023,90.579216,no
2350,1419.865601,10.485023,90.579216,no
2400,1419.865601,10.485023,88.119659,no
2450,1419.865601,10.485023,85.97084,no
2500,1419.865601,10.485023,90.579216,no
2550,1419.865601,10.485023,90.579216,no
2600,1419.865601,10.485023,90.579216,no
2650,1419.865601,10.485023,90.579216,no
2700,1419.865601,10.485023,90.579216,no
2750,1419.865601,10.485023,90.579216,no
2800,1419.865601,10.485023,90.579216,no
2850,1419.865601,10.485023,90.579216,no
2900,1419.865601,10.485023,90.579216,no
2950,1419.865601,10.485023,86.806152,no
3000,1419.865601,10.485023,87.749695,no
3050,1419.865601,10.485023,85.719261,no
3100,1419.865601,10.485023,88.613052,no
3150,1419.865601,10.485023,86.848183,no
3200,1419.865601,10.485023,87.937363,no
3250,1419.865601,10.485023,90.579216,no
3300,1419.865601,10.485023,84.499603,no
3350,1611.38269,13.504306,71.748985,si
3400,1419.865601,10.485023,90.579216,no
3450,1419.865601,10.485023,85.928841,no
3500,1419.865601,10.485023,83.321114,no
0,1152.960205,6.913588,109.580231,no
50,1152.960205,6.913588,117.909554,no
100,1152.960205,6.913588,117.909554,no
150,1152.960205,6.913588,117.909554,no
200,1152.960205,6.913588,117.909554,no
250,1152.960205,6.913588,117.909554,no
300,1152.960205,6.913588,117.909554,no
350,1152.960205,6.913588,117.909554,no
400,1152.960205,6.913588,117.909554,no
450,1152.960205,6.913588,117.909554,no
500,1152.960205,6.913588,117.909554,no
550,1152.960205,6.913588,117.909554,no
600,1152.960205,6.913588,117.909554,no
650,1152.960205,6.913588,117.909554,no
700,1152.960205,6.913588,117.909554,no
750,1152.960205,6.913588,117.909554,no
800,1152.960205,6.913588,117.909554,no
850,1152.960205,6.913588,117.909554,no
900,1152.960205,6.913588,117.909554,no
950,1152.960205,6.913588,117.909554,no
1000,1152.960205,6.913588,117.909554,no
1050,1152.960205,6.913588,117.909554,no
1100,1152.960205,6.913588,117.909554,no
1150,1152.960205,6.913588,117.909554,no
1200,1152.960205,6.913588,117.909554,no
1250,1152.960205,6.913588,117.909554,no
1300,1152.960205,6.913588,117.909554,no
1350,1152.960205,6.913588,117.909554,no
1400,1152.960205,6.913588,117.909554,no
1450,1152.960205,6.913588,117.909554,no
1500,1152.960205,6.913588,117.909554,no
1550,1152.960205,6.913588,117.909554,no
1600,1152.960205,6.913588,117.909554,no
1650,1152.960205,6.913588,117.909554,no
1700,1152.960205,6.913588,117.909554,no
1750,1152.960205,6.913588,117.909554,no
1800,1152.960205,6.913588,117.909554,no
1850,1152.960205,6.913588,117.909554,no
1900,1152.960205,6.913588,117.909554,no
1950,1152.960205,6.913588,117.909554,no
2000,1152.960205,6.913588,117.309784,no
2050,1152.960205,6.913588,117.909554,no
2100,1152.960205,6.913588,117.909554,no
2150,1152.960205,6.913588,117.89518,no
2200,1152.960205,6.913588,116.429367,no
2250,1152.960205,6.913588,117.048508,no
2300,1152.960205,6.913588,117.909554,no
2350,1152.960205,6.913588,117.909554,no
2400,1152.960205,6.913588,113.877197,no
2450,1152.960205,6.913588,113.093735,no
2500,1152.960205,6.913588,116.412704,no
2550,1152.960205,6.913588,116.903297,no
2600,1152.960205,6.913588,116.838722,no
2650,1152.960205,6.913588,115.517723,no
2700,1152.960205,6.913588,108.118912,no
2750,1152.960205,6.913588,117.909554,no
2800,1152.960205,6.913588,106.38517,si
2850,1152.960205,6.913588,117.909554,no
2900,1152.960205,6.913588,117.909554,no
2950,1152.960205,6.913588,117.909554,no
3000,1152.960205,6.913588,117.909554,no
3050,1152.960205,6.913588,117.909554,no
3100,1152.960205,6.913588,117.909554,si
3150,1152.960205,6.913588,117.909554,si
3200,1152.960205,6.913588,117.909554,si
3250,1152.960205,6.913588,117.909554,si
3300,1152.960205,6.913588,117.909554,si
3350,1152.960205,6.913588,117.909554,si
3400,1152.960205,6.913588,117.909554,si
3450,1152.960205,6.913588,117.909554,si
3500,1152.960205,6.913588,117.909554,no
3550,1152.960205,6.913588,117.909554,no
3600,1152.960205,6.913588,117.909554,no
3650,1152.960205,6.913588,115.237709,no
3700,1152.960205,6.913588,114.088509,no
3750,1253.927002,8.177478,98.013458,no
3800,1152.960205,6.913588,117.909554,no
3850,1152.960205,6.913588,113.095291,no
3900,1748.989746,15.909239,83.982002,no
3950,1152.960205,6.913588,105.4207,no
4000,1460.156616,11.088526,88.722771,no
4050,1152.960205,6.913588,107.035019,no
4100,1152.960205,6.913588,117.552139,no
4150,1152.960205,6.913588,117.909554,no
4200,1152.960205,6.913588,107.764244,no
4250,1361.213135,9.636675,89.723999,no
4300,1152.960205,6.913588,104.088776,no
4350,1152.960205,6.913588,104.159889,no
0,2599.583496,35.146523,41.9268,no
50,2599.583496,35.146523,45.579494,no
100,2599.583496,35.146523,45.579494,no
150,2599.583496,35.146523,45.579494,no
200,2599.583496,35.146523,45.579494,no
250,2599.583496,35.146523,45.579494,no
300,2599.583496,35.146523,45.579494,no
350,2599.583496,35.146523,45.579494,no
400,2599.583496,35.146523,45.579494,no
450,2599.583496,35.146523,45.579494,no
500,2599.583496,35.146523,45.579494,no
550,2599.583496,35.146523,45.579494,si
600,2599.583496,35.146523,45.579494,si
650,2599.583496,35.146523,45.579494,si
700,2599.583496,35.146523,45.579494,si
750,2599.583496,35.146523,45.579494,no
800,2599.583496,35.146523,45.579494,no
850,2599.583496,35.146523,45.579494,no
900,2599.583496,35.146523,45.579494,no
950,2599.583496,35.146523,45.579494,no
1000,2599.583496,35.146523,45.579494,no
1050,2599.583496,35.146523,45.579494,no
1100,2599.583496,35.146523,45.579494,no
1150,2599.583496,35.146523,45.579494,no
1200,2599.583496,35.146523,45.579494,no
1250,2599.583496,35.146523,45.579494,no
1300,2599.583496,35.146523,45.579494,no
1350,2599.583496,35.146523,45.579494,no
1400,2599.583496,35.146523,45.579494,no
1450,2599.583496,35.146523,45.579494,no
1500,2599.583496,35.146523,45.579494,no
1550,2599.583496,35.146523,45.579494,no
1600,2599.583496,35.146523,45.579494,no
1650,2599.583496,35.146523,45.579494,no
1700,2599.583496,35.146523,45.579494,no
1750,2599.583496,35.146523,45.579494,no
1800,2599.583496,35.146523,45.579494,no
1850,2599.583496,35.146523,45.579494,no
1900,2599.583496,35.146523,45.579494,no
1950,2599.583496,35.146523,45.579494,no
2000,2599.583496,35.146523,45.579494,no
2050,2599.583496,35.146523,45.579494,no
2100,2599.583496,35.146523,45.579494,no
0,2613.145752,35.514214,79.629471,no
50,2613.145752,35.514214,79.629471,no
100,2613.145752,35.514214,79.629471,no
150,2613.145752,35.514214,79.629471,no
200,2613.145752,35.514214,79.629471,no
250,2613.145752,35.514214,79.629471,no
300,2613.145752,35.514214,79.629471,no
350,2613.145752,35.514214,79.629471,no
400,2613.145752,35.514214,79.629471,no
450,2613.145752,35.514214,79.629471,no
500,2613.145752,35.514214,79.629471,no
550,2613.145752,35.514214,79.629471,no
600,2613.145752,35.514214,79.629471,no
650,2613.145752,35.514214,79.629471,no
700,2613.145752,35.514214,79.629471,no
750,2613.145752,35.514214,79.629471,no
800,2613.145752,35.514214,79.629471,no
850,2613.145752,35.514214,79.629471,no
900,2613.145752,35.514214,79.629471,no
950,2613.145752,35.514214,79.629471,no
1000,2613.145752,35.514214,79.629471,si
1050,2613.145752,35.514214,79.629471,si
1100,2613.145752,35.514214,79.629471,si
1150,2613.145752,35.514214,79.629471,si
1200,2613.145752,35.514214,79.629471,no
1250,2613.145752,35.514214,79.629471,no
1300,2613.145752,35.514214,79.629471,no
1350,2613.145752,35.514214,79.629471,no
1400,2613.145752,35.514214,79.629471,no
1450,2613.145752,35.514214,79.629471,no
1500,2613.145752,35.514214,79.629471,no
1550,2613.145752,35.514214,79.629471,no
1600,2613.145752,35.514214,79.629471,no
1650,2613.145752,35.514214,79.629471,no
1700,2613.145752,35.514214,79.629471,no
1750,2613.145752,35.514214,79.629471,no
1800,2613.145752,35.514214,79.629471,no
1850,2613.145752,35.514214,79.629471,no
1900,2613.145752,35.514214,79.629471,no
1950,2613.145752,35.514214,79.629471,no
2000,2613.145752,35.514214,79.629471,no
2050,2613.145752,35.514214,79.629471,no
2100,2613.145752,35.514214,79.629471,no
2150,2613.145752,35.514214,79.629471,no
2200,2613.145752,35.514214,79.629471,no
2250,2613.145752,35.514214,79.629471,no
2300,2613.145752,35.514214,79.629471,no
2350,2613.145752,35.514214,79.629471,no
2400,2613.145752,35.514214,79.629471,no
2450,2613.145752,35.514214,79.629471,no
2500,2613.145752,35.514214,79.629471,no
2550,2613.145752,35.514214,79.629471,no
0,2089.99707,22.7178,90.591232,no
50,2089.99707,22.7178,90.591232,no
100,2089.99707,22.7178,90.591232,no
150,2089.99707,22.7178,90.591232,no
200,2089.99707,22.7178,90.591232,no
250,2089.99707,22.7178,90.591232,no
300,2089.99707,22.7178,90.591232,no
350,2089.99707,22.7178,90.591232,no
400,2089.99707,22.7178,90.591232,no
450,2089.99707,22.7178,90.591232,no
500,2089.99707,22.7178,90.591232,no
550,2089.99707,22.7178,90.591232,no
600,2089.99707,22.7178,90.591232,no
650,2089.99707,22.7178,90.591232,no
700,2089.99707,22.7178,90.591232,no
750,2089.99707,22.7178,90.591232,no
800,2089.99707,22.7178,90.591232,no
850,2089.99707,22.7178,90.591232,no
900,2089.99707,22.7178,90.591232,no
950,2089.99707,22.7178,90.591232,no
1000,2089.99707,22.7178,90.591232,no
1050,2089.99707,22.7178,90.591232,no
1100,2089.99707,22.7178,90.591232,no
1150,2089.99707,22.7178,90.591232,no
1200,2089.99707,22.7178,90.591232,no
1250,2089.99707,22.7178,90.591232,no
1300,2089.99707,22.7178,90.591232,no
1350,2089.99707,22.7178,90.591232,no
1400,2089.99707,22.7178,90.591232,si
1450,2089.99707,22.7178,90.591232,si
1500,2089.99707,22.7178,90.591232,si
1550,2089.99707,22.7178,90.591232,si
1600,2089.99707,22.7178,90.591232,si
1650,2089.99707,22.7178,90.591232,no
1700,2089.99707,22.7178,90.591232,no
1750,2089.99707,22.7178,90.591232,no
1800,2089.99707,22.7178,90.591232,no
1850,2089.99707,22.7178,90.591232,no
1900,2089.99707,22.7178,90.591232,no
1950,2089.99707,22.7178,90.591232,no
2000,2089.99707,22.7178,90.591232,no
2050,2089.99707,22.7178,90.591232,no
2100,2089.99707,22.7178,90.591232,no
2150,2089.99707,22.7178,90.591232,no
2200,2089.99707,22.7178,90.591232,no
2250,2089.99707,22.7178,90.591232,no
2300,2089.99707,22.7178,90.591232,no
2350,2089.99707,22.7178,90.591232,no
2400,2089.99707,22.7178,90.591232,no
2450,2089.99707,22.7178,90.591232,no
2500,2089.99707,22.7178,90.591232,no
2550,2089.99707,22.7178,90.591232,no
2600,2089.99707,22.7178,90.591232,no
2650,2089.99707,22.7178,90.591232,no
2700,2089.99707,22.7178,90.591232,no
2750,2089.99707,22.7178,90.591232,no
